user name,city,state,visit business id ,name,date
Susan,Las Vegas,NV,t8xvlKk5axVYy2c2p70NRg,Makeup By Kassandra Franco,7/21/2018
Susan ,Las Vegas,NV,qtc1YZix_5lHBJTZq7DOpA,,7/28/2017
Susan ,Las Vegas,NV,9A2quhZLyWk0akUetBd8hQ,,5/20/2017
Ann,Gilbert,AZ,fksg6nRjA_YFjO6-0ruh7Q,Five Star Eyebrow Threading,11/6/2018
Ann,Gilbert,AZ,rtIxDgYqJA3Ejmqn6iB_6A,Az Skin Rehab,1/15/2018
Ann,Gilbert,AZ,TbqVgdx5tS54PxLq74Y8iA,Andrew Z,8/25/2017
Joe,Toronto,ON,Q_cfbLdAxkLiEZW5TO5T6A,,10/9/2018
Joe,Toronto,ON,vwVoksbTKehDP8ZGUQaVfQ,,1/8/2018
Joe,Toronto,ON,hDf23w5BXB3_VvcrVNGG2g,,9/7/2017
